Playing role,Major teams,Current age,Batting style,Fielding position,Short Name,Height,Born,Relation,Education,Nickname,Full name,bowl_arm,bowl_style
,"India,",44 years 115 days,Left-hand bat,,SC Ganguly,5 ft 11 in,"July 8, 1972, Calcutta (now Kolkata), Bengal ",Brother - Snehasish C Ganguly,St Xavier's College,,Sourav Chandidas Ganguly,Right-arm,medium
Wicketkeeper batsman,"New Zealand,",35 years 34 days,Right-hand bat,,BB McCullum,,"September 27, 1981, Dunedin, Otago ","Father - SJ McCullum,",,,Brendon Barrie McCullum,Right-arm,medium
Top-order batsman,"Australia,",41 years 317 days,Right-hand bat,,RT Ponting,1.78 m,"December 19, 1974, Launceston, Tasmania ",Uncle - GD Campbell,"Mowbray Primary; Brooks Senior High School, Launceston",Punter,Ricky Thomas Ponting,Right-arm,medium
Allrounder,"Australia,",39 years 108 days,Right-hand bat,,DJ Hussey,1.80 m,"July 15, 1977, Mt Lawley, Perth, Western Australia ",Brother - MEK Hussey,,Huss,David John Hussey,Right-arm,offbreak
Allrounder,"Pakistan,",36 years 14 days,Right-hand bat,,Mohammad Hafeez,,"October 17, 1980, Sargodha, Punjab ",,,,Mohammad Hafeez,Right-arm,offbreak
Top-order batsman,"India,",43 years 294 days,Right-hand bat,,R Dravid,,"January 11, 1973, Indore, Madhya Pradesh ",,St. Joseph's Boys' High School,The Wall,Rahul Sharad Dravid,Right-arm,offbreak
,"India,",38 years 258 days,Right-hand bat,,W Jaffer,,"February 16, 1978, Bombay (now Mumbai), Maharashtra ",Nephew - Armaan Jaffer,,,Wasim Jaffer,Right-arm,offbreak
Middle-order batsman,"India,",27 years 361 days,Right-hand bat,,V Kohli,,"November 5, 1988, Delhi ",,,,Virat Kohli,Right-arm,medium
Allrounder,"South Africa,",41 years 15 days,Right-hand bat,,JH Kallis,,"October 16, 1975, Pinelands, Cape Town, Cape Province ",,,,Jacques Henry Kallis,Right-arm,fast-medium
Middle-order batsman,"Australia,",33 years 74 days,Right-hand bat,,CL White,1.87 m,"August 18, 1983, Bairnsdale, Victoria ",,,"Whitey, Bear",Cameron Leon White,,legbreak
Wicketkeeper batsman,"South Africa,",39 years 333 days,Right-hand bat,,MV Boucher,,"December 3, 1976, East London, Cape Province ",,,,Mark Verdon Boucher,Right-arm,medium
Bowler,"Karnataka,",39 years 24 days,Right-hand bat,,B Akhil,,"October 7, 1977, Bangalore, Karnataka ",,,,Balachandra Akhil,Right-arm,medium-fast
Allrounder,"Australia,",39 years 184 days,Right-hand bat,,AA Noffke,1.90 m,"April 30, 1977, Nambour, Queensland ",,,Noffers,Ashley Allan Noffke,Right-arm,fast-medium
Bowler,"India,",30 years 29 days,Right-hand bat,,P Kumar,,"October 2, 1986, Meerut, Uttar Pradesh ",,,,Praveenkumar Sakat Singh,Right-arm,medium
Bowler,"India,",38 years 24 days,Right-hand bat,,Z Khan,,"October 7, 1978, Shrirampur, Maharashtra ",,,,Zaheer Khan,Left-arm,fast-medium
,"India,",46 years 147 days,Left-hand bat,,SB Joshi,,"June 6, 1970, Gadag, Karnataka ",,,,Sunil Bandacharya Joshi,Left-arm,slow
Bowler,"India,",32 years 220 days,Right-hand bat,,AB Dinda,,"March 25, 1984, Medinipur, Calcutta (now Kolkata) ",,,,Ashok Bhimchandra Dinda,Right-arm,medium-fast
Bowler,"India,",28 years 59 days,Right-hand bat,,I Sharma,,"September 2, 1988, Delhi ",,,,Ishant Sharma,Right-arm,fast-medium
Bowler,"India,",38 years 332 days,Right-hand bat,,AB Agarkar,,"December 4, 1977, Bombay (now Mumbai), Maharashtra ",,,,Ajit Bhalchandra Agarkar,Right-arm,fast
Allrounder,"India,",35 years 178 days,Right-hand bat,,LR Shukla,,"May 6, 1981, Howrah (now Haora), Bengal ",,,,Laxmi Ratan Shukla,Right-arm,medium
Wicketkeeper batsman,"India,",31 years 236 days,Left-hand bat,,PA Patel,,"March 9, 1985, Ahmedabad, Gujarat ",,,,Parthiv Ajay Patel,,
Opening batsman,"Australia,",45 years 2 days,Left-hand bat,,ML Hayden,1.88 m,"October 29, 1971, Kingaroy, Queensland ",,,Haydos,Matthew Lawrence Hayden,Right-arm,medium
Middle-order batsman,"Australia,",41 years 157 days,Left-hand bat,,MEK Hussey,1.80 m,"May 27, 1975, Mt Lawley, Perth, Western Australia ",Brother - DJ Hussey,,"Mr Cricket, Huss",Michael Edward Killeen Hussey,Right-arm,medium
Wicketkeeper batsman,"India,",35 years 116 days,Right-hand bat,,MS Dhoni,,"July 7, 1981, Ranchi, Bihar (now Jharkhand) ",,,,Mahendra Singh Dhoni,Right-arm,medium
Middle-order batsman,"India,",29 years 339 days,Left-hand bat,,SK Raina,,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh ",,,,Suresh Kumar Raina,Right-arm,offbreak
Allrounder,"New Zealand,",38 years 95 days,Left-hand bat,,JDP Oram,1.98 m,"July 28, 1978, Palmerston North, Manawat",,,,Jacob David Philip Oram,Right-arm,fast-medium
Middle-order batsman,"India,",36 years 62 days,Right-hand bat,,S Badrinath,,"August 30, 1980, Madras (now Chennai), Tamil Nad",,,,Subramaniam Badrinath,Right-arm,offbreak
,"India Red,",29 years 312 days,Left-hand bat,,K Goel,,"December 24, 1986, Ludhiana, Punjab ",,,,Karan Goel,Right-arm,offbreak
Allrounder,"Australia,",38 years 7 days,Right-hand bat,,JR Hopes,1.80 m,"October 24, 1978, Townsville, Queensland ",,,Catfish,James Redfern Hopes,Right-arm,medium
Wicketkeeper batsman,"Sri Lanka,",39 years 4 days,Left-hand bat,,KC Sangakkara,,"October 27, 1977, Matale ",,,,Kumar Chokshanada Sangakkara,Right-arm,offbreak
Middle-order batsman,"India,",34 years 324 days,Left-hand bat,,Yuvraj Singh,,"December 12, 1981, Chandigarh ",Father - B Yograj Singh,,,Yuvraj Singh,Left-arm,slow
Batsman,"Australia,",41 years 71 days,Left-hand bat,,SM Katich,1.82 m,"August 21, 1975, Middle Swan, Western Australia ",,,Kat,Simon Mathew Katich,Left-arm,slow
Allrounder,"India,",32 years 4 days,Left-hand bat,,IK Pathan,,"October 27, 1984, Baroda, Gujarat ",Half-brother - YK Pathan,,,Irfan Khan Pathan,Left-arm,medium-fast
Bowler,"Australia,",39 years 358 days,Right-hand bat,,B Lee,1.87 m,"November 8, 1976, Wollongong, New South Wales ",Brother - S Lee,,Bing,Brett Lee,Right-arm,fast
Bowler,"India,",33 years 268 days,Right-hand bat,,S Sreesanth,,"February 6, 1983, Kothamangalam, Kerala ",,,,Shanthakumaran Sreesanth,Right-arm,fast-medium
Allrounder,"India,",27 years 312 days,Left-hand bat,,PP Chawla,,"December 24, 1988, Aligarh, Uttar Pradesh ",,,,Piyush Pramod Chawla,,legbreak
,"Kings XI Punjab,",35 years 41 days,Right-hand bat,,WA Mota,,"September 20, 1981, Bombay (now Mumbai), Maharashtra ",,,,Wilkin Arvind Mota,Right-arm,medium
Bowler,"India,",32 years 301 days,Right-hand bat,,MS Gony,,"January 4, 1984, Roopnagar, Punjab ",,,,Manpreet Singh Gony,Right-arm,medium
Bowler,"Sri Lanka,",44 years 197 days,Right-hand bat,,M Muralitharan,5 ft 7 in,"April 17, 1972, Kandy ",,"St Anthony's Town, Kandy",,Muttiah Muralitharan,Right-arm,offbreak
,"Chennai Super Kings,",34 years 152 days,Right-hand bat,,P Amarnath,,6/1/1982,,,,Palani Amarnath,Right-arm,medium
Allrounder,"India,",33 years 8 days,Right-hand bat,,Joginder Sharma,,"October 23, 1983, Rohtak ",,,,Joginder Sharma,Right-arm,fast-medium
,"India Under-19s,",27 years 319 days,Right-hand bat,,T Kohli,,"December 17, 1988, Jalandhar, Punjab ",,,,Taruwar Sushil Kohli,Right-arm,medium
Allrounder,"India,",33 years 349 days,Right-hand bat,,YK Pathan,,"November 17, 1982, Baroda, Gujarat ",Half-brother - IK Pathan,,,Yusuf Khan Pathan,Right-arm,offbreak
Allrounder,"Australia,",35 years 136 days,Right-hand bat,,SR Watson,1.83 m,"June 17, 1981, Ipswich, Queensland ",,,Watto,Shane Robert Watson,Right-arm,fast-medium
Batsman,"India,",35 years 335 days,Right-hand bat,,M Kaif,,"December 1, 1980, Allahabad, Uttar Pradesh ","Father - M Tarif,",,,Mohammad Kaif,Right-arm,offbreak
Top-order batsman,"Australia,",46 years 269 days,Left-hand bat,,DS Lehmann,1.76 m,"February 5, 1970, Gawler, South Australia ","Brother-in-law - C White,",,Boof,Darren Scott Lehmann,Left-arm,slow
Allrounder,"India,",27 years 330 days,Left-hand bat,,RA Jadeja,,"December 6, 1988, Navagam-Khed, Saurashtra ",,,,Ravindrasinh Anirudhsinh Jadeja,Left-arm,slow
,"Central Zone,",31 years 6 days,Right-hand bat,,M Rawat,,"October 25, 1985, Faridabad ",,,,Mahesh Rawat,,
Bowler,"Cricket Star XI,",33 years 354 days,Right-hand bat,,D Salunkhe,,"November 12, 1982, Mumbai ",,,,Dinesh Salunkhe,,legbreak
Bowler,"Australia,",47 years 48 days,Right-hand bat,,SK Warne,1.83 m,"September 13, 1969, Ferntree Gully, Victoria ",,,Warney,Shane Keith Warne,,legbreak
Bowler,"Air India,",34 years 57 days,Right-hand bat,,SK Trivedi,,"September 4, 1982, Ahmedabad, Gujarat ",,,,Siddharth Kishorkumar Trivedi,Right-arm,medium
Top-order batsman,"India,",35 years 17 days,Left-hand bat,,G Gambhir,,"October 14, 1981, Delhi ",,,,Gautam Gambhir,,legbreak
Top-order batsman,"India,",38 years 11 days,Right-hand bat,,V Sehwag,,"October 20, 1978, Delhi ",,,,Virender Sehwag,Right-arm,offbreak
Opening batsman,"India,",30 years 331 days,Left-hand bat,,S Dhawan,,"December 5, 1985, Delhi ",,,,Shikhar Dhawan,Right-arm,offbreak
Bowler,"Australia,",46 years 265 days,Right-hand bat,,GD McGrath,1.95 m,"February 9, 1970, Dubbo, New South Wales ",,Narromine Primary; Narromine High School,"Pigeon, Millard",Glenn Donald McGrath,Right-arm,fast-medium
Bowler,"Australia,",34 years 140 days,Right-hand bat,,B Geeves,1.85 m,"June 13, 1982, Claremont, Tasmania ",,,Banger,Brett Geeves,Right-arm,fast-medium
Allrounder,"Sri Lanka,",32 years 54 days,Right-hand bat,,MF Maharoof,,"September 7, 1984, Colombo ",,,,Mohamed Farveez Maharoof,Right-arm,fast-medium
Allrounder,"Delhi,",37 years 9 days,Right-hand bat,,R Bhatia,,"October 22, 1979, Delhi ",,,,Rajat Bhatia,Right-arm,medium-fast
Allrounder,"New Zealand,",37 years 278 days,Left-hand bat,,DL Vettori,,"January 27, 1979, Auckland ","Uncle - AJ Hill,",,,Daniel Luca Vettori,Left-arm,slow
Bowler,"India,",33 years 111 days,Right-hand bat,,MM Patel,,"July 12, 1983, Ikhar, Gujarat ",,,,Munaf Musa Patel,Right-arm,medium-fast
Wicketkeeper batsman,"Australia,",35 years 191 days,Right-hand bat,,L Ronchi,1.80 m,"April 23, 1981, Dannevirke, Manawatu, New Zealand ",,,Rock,Luke Ronchi,,
Allrounder,"Sri Lanka,",47 years 123 days,Left-hand bat,,ST Jayasuriya,,"June 30, 1969, Matara ",,,,Sanath Teran Jayasuriya,Left-arm,slow
